calling,planName,custCode,userType,openDate,isRealname,sellProduct
5d76a9f29f69a8a99191e85bbe565ff0,201603本地大流量4G上网年卡300元（22+2）GB-净值,202138989632,公众,20161215000000,1,C+W（E+W）预付费
ac81eb32e0750a638438f80e40e01b1b,201509-4G易通卡5元,202143801806,公众,20160827000000,1,CDMA预付费
58d4540b4e48935f98d16c8c4139625a,201509-4G易通卡5元,202143648804,公众,20160725000000,1,CDMA预付费
b3a4bda77705f39508a8253385023ed1,201505-飞Young 4G聊天版（非定制版）/19元,202134307914,公众,20160525000000,1,CDMA预付费
12d97b93933252ec595d4798e8e6b510,201509-4G易通卡5元,202143042353,公众,20160405000000,1,CDMA预付费
29d630201ada4bcc94916bec735b03bc,2013天翼飞young19元纯流量套餐（预、预开通）,202142562239,公众,20151106000000,1,CDMA预付费
5c03a4dea03bf5b4de7e15b5e866699c,201505-飞Young 4G聊天版（非定制版）/19元,202144157441,公众,20161020000000,1,CDMA预付费
17e342c35e086acc26f106f3ca1f5d47,201509-4G易通卡5元,202143438614,公众,20160608000000,1,CDMA预付费
bdabc280702fc435a481348af86ea073,201509-4G易通卡5元,202143065031,公众,20160506000000,1,CDMA预付费
979f5300261081498a846178c39fedd1,201509-4G易通卡5元,202143334595,公众,20160525000000,1,CDMA预付费
317dc20627fa6fcf308e7c3749727e06,201509-4G易通卡5元,202143694975,公众,20160804000000,1,CDMA预付费
bdaa42b17b4f6002b2d158b6ac39c8a1,201508-天翼易通卡5元套餐,202125134252,公众,20151029000000,1,CDMA预付费
fc5eaeff0a8b6b6e651e1e6f89b41e54,201509-4G易通卡5元,202143801990,公众,20160827000000,1,CDMA预付费
f983df22d86f73d813f880513add37d1,201509-4G易通卡5元,202143193733,公众,20160405000000,1,CDMA预付费
c5b7910a6c03f9851fc0e733bce1d31d,201509-4G易通卡5元,202143687780,公众,20160803000000,1,CDMA预付费
8cb4727717ae9746e41e5f72a4aba8df,201603本地大流量4G上网年卡300元（22+2）GB-净值,202122801512,公众,20170126000000,1,C+W（E+W）预付费
fd0479fa7ee7ba31aa95363649a23149,201501本地大流量4G上网半年卡300元（22+2）GB-净值,202120153792,公众,20160219000000,1,C+W（E+W）预付费
ea3ace0b8378c2fa049fc64e391a0693,201509-4G易通卡5元,202143802070,公众,20160827000000,1,CDMA预付费
422efa60d6a1358e0e9a90d436ab8ee0,201603本地大流量4G上网年卡300元（22+2）GB-净值,202137700143,公众,20161215000000,1,C+W（E+W）预付费
ce2c43b27eeb1f9570ae75351598e144,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144899023,公众,20170425000000,1,C+W（E+W）预付费
d3b2dea324873b0876b88d2d1d2db71f,201603本地大流量4G上网年卡300元（22+2）GB-净值,202131599354,公众,20161229000000,1,C+W（E+W）预付费
806730b9bdad8588ff68a2678e29b340,201509-4G易通卡5元,202142828005,公众,20160103000000,1,CDMA预付费
6268f16cdd59f6716bec03ca5e7019a2,201508-天翼易通卡5元套餐,202142618445,公众,20151110000000,1,CDMA预付费
69f9e713a9dfb77e52400212eafb19a,201509-4G易通卡5元,202143213883,公众,20160523000000,1,CDMA预付费
a6eddd395aa6e929c79def8815f82b52,201509-4G易通卡5元,202136260815,公众,20160404000000,1,CDMA预付费
c4dcdab71eed21e7d2090055c8a3662e,201509-4G易通卡5元,202142905191,公众,20160123000000,1,CDMA预付费
2feb3979cb3603a8bd849a9367a6a2cc,201509-4G易通卡5元,202114061358,政企,20160708000000,1,CDMA预付费
7b50e3db15dd85a244fd02aec291802e,201509-4G易通卡5元,202143815715,公众,20160829000000,1,CDMA预付费
bf5590f764fe2e0a2ebcdcfdafd3a7df,201509-4G易通卡5元,202134345728,公众,20160829000000,1,CDMA预付费
246d819aa644f5aa9d2d84a03ff6f25e,201509-4G易通卡5元,202143815808,公众,20160829000000,1,CDMA预付费
6a995a7e2cce543bd383d68b7378b7fe,201509-4G易通卡5元,202143443839,公众,20160611000000,1,CDMA预付费
92bd885e56508dd54e2df02cef2d14e2,201509-4G易通卡5元,202143816013,公众,20160829000000,1,CDMA预付费
b4fd213869ebd7e027b1241950c2045c,201509-4G易通卡5元,202143816015,公众,20160829000000,1,CDMA预付费
668f09f1eff4d183d2e2e5d3a374e7ab,201509-4G易通卡5元,202143816017,公众,20160829000000,1,CDMA预付费
92d5bf3df89f97981024e0fe54c3e3f9,201509-4G易通卡5元,202143816018,公众,20160829000000,1,CDMA预付费
80057a79aa3362de3ac93aed2a877c38,201509-4G易通卡5元,202143816031,公众,20160829000000,1,CDMA预付费
27e3d5cf1d6d73eb9a412db5ebdc622a,201603本地大流量4G上网年卡300元（22+2）GB-净值,202134178323,公众,20161226000000,1,C+W（E+W）预付费
8199ad0c01ba321ac2fe72b5d29e3d7b,201509-4G易通卡5元,202143816136,公众,20160829000000,1,CDMA预付费
a17370c6b2d4b59219369c23a44ec286,201509-4G易通卡5元,202143042701,公众,20160308000000,1,CDMA预付费
282d3071007df0ffe10170f11e80aeca,201505-飞Young 4G聊天版（非定制版）/19元,202143163954,公众,20160329000000,1,CDMA预付费
24f3935d0703b8ddcef9292417043538,201509-4G易通卡5元,202143417531,公众,20160603000000,1,CDMA预付费
e16d6920fd43a117c5c34d58665e2296,201509-4G易通卡5元,202143417841,公众,20160603000000,1,CDMA预付费
1a441314f859bb0c4d11d32c6618f998,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202114269563,政企,20160528000000,0,C+W（E+W）预付费
2a2bf1f3d1352e20527a5a00195779a,201509-4G易通卡5元,202143822718,公众,20160830000000,1,CDMA预付费
3f5c6bcdeeaa2d0b23baba527cb33dcc,201603本地大流量4G上网一年卡600元（44+4）GB-非净值,202142891428,公众,20161117000000,1,C+W（E+W）预付费
cb28c27091581af99529ec3fe2caac79,201603本地大流量4G上网年卡300元（22+2）GB-净值,202143679363,公众,20160911000000,1,C+W（E+W）预付费
fa5a80bd7ecb736f10bca7c507b12b7a,201505-飞Young 4G聊天版（非定制版）/19元,202143319865,公众,20160508000000,1,CDMA预付费
f3281638d083d8138e19947643a85299,2011天翼易通卡5元套餐,202141842707,公众,20150402000000,1,CDMA预付费
73a0949797495ec194bd038d21530fc6,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144534658,公众,20161221000000,1,C+W（E+W）预付费
4219faa8f798ab472437ac29454b4a87,201505-飞Young 4G聊天版（非定制版）/19元,202143541682,公众,20160702000000,1,CDMA预付费
8cc538eed92dc0ec29b89b1db604e705,201603本地大流量4G上网年卡300元（22+2）GB-净值,202139236280,公众,20170109000000,1,C+W（E+W）预付费
838c61c6fdbd4af7b44fc0139057e893,201603本地大流量4G上网年卡300元（22+2）GB-净值,202132386494,公众,20170109000000,1,C+W（E+W）预付费
c5cbe37e6074ad5356cc56c06ac99ce7,201505-飞Young 4G聊天版（非定制版）/19元,202143051847,公众,20160415000000,1,CDMA预付费
130a34d3c0ee0dbe30644f7e49a85b4c,201509-4G易通卡5元,202143013448,公众,20160302000000,1,CDMA预付费
79d95b15b427904a8cdd589d667ac689,201505-飞Young 4G聊天版（非定制版）/19元,202142014200,公众,20160406000000,1,CDMA预付费
f6b823cceafa3052e0340eec21ddbf3e,201509-4G易通卡5元,202143696019,公众,20160805000000,1,CDMA预付费
dba890316cdaab40483467c0c636d7ef,201509-4G易通卡5元,202144362281,公众,20161121000000,1,CDMA预付费
7a568d71b6f5a2f1b988d4ccb5ab9b65,201509-4G易通卡5元,202143042843,公众,20160306000000,1,CDMA预付费
ada289785ae5e8aa748e61ed0e19c35f,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202135554741,公众,20160808000000,1,C+W（E+W）预付费
f39a72ed8b966516a7de0b684a7bb04f,201505-飞Young 4G聊天版（非定制版）/19元,202143676095,公众,20160731000000,1,CDMA预付费
737c4677bd5fb359f3e69596930e3a50,201505-飞Young 4G聊天版（非定制版）/19元,202143923595,公众,20160912000000,1,CDMA预付费
ad7c4fef0d7c2d774caeb518b89b4a7a,201509-4G易通卡5元,202143417859,公众,20160604000000,1,CDMA预付费
a0d098cd0c50d7c73ca8061f46162e83,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202114269563,政企,20160528000000,0,C+W（E+W）预付费
281af69e1a3e2b82cf4714ab50138a46,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202111237449,政企,20160530000000,0,C+W（E+W）预付费
6a0909db8eed26cdb369317f32fa58ae,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202114269563,政企,20160528000000,0,C+W（E+W）预付费
c20b2e3116064ea7c8af2a8c696148d0,2016悦上个性化物联网年付套餐，4元/年（政企、预）,202111237449,政企,20160530000000,0,C+W（E+W）预付费
14d5cc8858086edc7acd261582aa9ef5,201505-飞Young 4G聊天版（非定制版）/19元,202143335257,公众,20160512000000,1,CDMA预付费
e64668865100c0899ba3d68b8c9a5d14,201505-飞Young 4G聊天版（非定制版）/19元,202143454243,公众,20160612000000,1,CDMA预付费
6f7267649b59433e462ba7c2ec04dd2a,201509-4G易通卡5元,202143443807,公众,20160611000000,1,CDMA预付费
c96de1648fccec7aa9698bf224963e17,2011天翼易通卡5元套餐,202141877292,公众,20150413000000,1,CDMA预付费
2becfe3bc6c2bb245abb4dbd93d84588,2011天翼易通卡5元套餐,202141877418,公众,20150413000000,1,CDMA预付费
bc8a03cbab6c828e6359fbeab4f4fcbe,2011天翼易通卡5元套餐,202141877454,公众,20150413000000,1,CDMA预付费
803ca056342e0df02944ddc10b12fa25,2011天翼易通卡5元套餐,202141877462,公众,20150413000000,1,CDMA预付费
33a28b48dfe57bfad3bd6231c2f11a6e,201509-4G易通卡5元,202143065523,公众,20160506000000,1,CDMA预付费
f615c791d4bdccdd848a980632f208cf,201505-飞Young 4G聊天版（非定制版）/19元,202143433660,公众,20160608000000,1,CDMA预付费
7b17b681d2a44420ff76f4a1c049cf45,201505-飞Young 4G聊天版（非定制版）/19元,202143599036,公众,20160715000000,1,CDMA预付费
303176068b3694bd795a1cf00289ebe3,201505-飞Young 4G聊天版（非定制版）/19元,202142854749,公众,20160608000000,1,CDMA预付费
42f67ca49634383b48d3564db44416cc,201505-飞Young 4G聊天版（非定制版）/19元,202144446975,公众,20161204000000,1,CDMA预付费
a8d209c8fc6973ccd97aca9d7dfec70a,2011天翼易通卡5元套餐,202138973015,公众,20140823000000,1,CDMA预付费
44bbef22b1ff0ecd7a71b64f09d38322,2011天翼易通卡5元套餐,202138912494,公众,20140813000000,1,CDMA预付费
c8a4a7aa81aa35f6a575894e4387e9e7,2011天翼易通卡5元套餐,202138912298,公众,20140813000000,1,CDMA预付费
c65b510e878811219c0db67348d22143,2011天翼易通卡5元套餐,202141840916,公众,20150404000000,1,CDMA预付费
1f95344cf60208f64977639c306388e2,201509-4G易通卡5元,202140263471,公众,20160226000000,1,CDMA预付费
8fdd1d27553b0bc0fdf6179c3f7ad315,2011天翼易通卡5元套餐,202138741564,公众,20140812000000,1,CDMA预付费
f36ef140a09a1eeac32c9cd3ad7658d3,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144250362,公众,20161104000000,1,C+W（E+W）预付费
a3b72d2b0f44934ea5255f3083345100,201509-4G易通卡5元,202143687551,公众,20160803000000,1,CDMA预付费
da0671686515a1e709b132d228982d61,201509-4G易通卡5元,202143470846,公众,20160617000000,1,CDMA预付费
8865f089efff183f7ca0a47d653e315f,201505-飞Young 4G聊天版（非定制版）/19元,202143705680,公众,20160807000000,1,CDMA预付费
58ee6388d86ac49bab19933265e4edbb,201509-4G易通卡5元,202143065174,公众,20160506000000,1,CDMA预付费
77c0c809fe5bae357d8e571fe7cec1a4,201509-4G易通卡5元,202143331201,公众,20160605000000,1,CDMA预付费
3b4d5df560025eec7d7208194f3d5230,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202142171790,公众,20160813000000,1,C+W（E+W）预付费
48476936df6760dc80cd3b5a1e1796b1,201603本地大流量4G上网年卡300元（22+2）GB-净值,202141830309,公众,20170329000000,1,C+W（E+W）预付费
c1987195847358f85fd4ebc1867a36d4,201505-飞Young 4G聊天版（非定制版）/19元,202143631518,公众,20160721000000,1,CDMA预付费
af7c065cab2b0caa0c025b8966f71e25,2011天翼易通卡5元套餐,202141263338,公众,20141216000000,1,CDMA预付费
db2a829c4a512fbe3d54111bc5d212f,201509-4G易通卡5元,202143066326,公众,20160509000000,1,CDMA预付费
a242d6da6846711507b8294a59de0030,2011天翼易通卡5元套餐,202141525803,公众,20141204000000,1,CDMA预付费
8f819f35b1448e86374847c05be3dd23,2011天翼易通卡5元套餐,202141525803,公众,20141204000000,1,CDMA预付费
eee0aac878404216b9dba613a48ec11e,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144251071,公众,20170221000000,1,C+W（E+W）预付费
a7539b6ce3bb377165c9098529955594,2011天翼易通卡5元套餐,202141354767,公众,20141216000000,1,CDMA预付费
2e5ce5b30545c65df0a703c5c8531f8e,201509-4G易通卡5元,202143064338,公众,20160504000000,1,CDMA预付费
e10be64f8d9135e85aefb1a21aa02343,2011天翼易通卡5元套餐,202141535634,公众,20141207000000,1,CDMA预付费
fb71e1f20452d12f0d16d0099d9bdb1b,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202129449416,公众,20161003000000,1,C+W（E+W）预付费
40ef4b668d4d6e15a5d5da6894b52367,201505-飞Young 4G聊天版（非定制版）/19元,202143537426,公众,20160701000000,1,CDMA预付费
d185b81ea629cf9d9129d57193fc98bb,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202143506953,公众,20160624000000,1,C+W（E+W）预付费
7a8ba3886d2ba0954f38aed03db3ac0c,201603本地大流量4G上网年卡300元（22+2）GB-净值,202143769198,公众,20160821000000,1,C+W（E+W）预付费
8651dfc0d0dabd52ef90a3026e9bdba7,201603天翼4G无线上网卡四百天卡套餐，750元,202144145637,公众,20161018000000,1,C+W（E+W）预付费
8d590154df950283b760b078c86cd1fe,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144308431,公众,20161113000000,1,C+W（E+W）预付费
cd31ed25d60c0cbbf3329335bbfd5fb9,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202137862112,公众,20160817000000,1,C+W（E+W）预付费
348ed338142610fee7d77271b450ad44,2011天翼易通卡5元套餐,202141524172,公众,20141216000000,1,CDMA预付费
7bac12b91d27671a1d36c95dc2dacf76,201603本地大流量4G上网年卡300元（22+2）GB-净值,202143892366,公众,20160908000000,1,C+W（E+W）预付费
311aef84715b6ad389cd268b2a6c762a,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144308430,公众,20161113000000,1,C+W（E+W）预付费
b87a16cb39286262a390cf803c3acf84,201509-4G易通卡5元,202143417440,公众,20160604000000,1,CDMA预付费
ba2f5bfeb8d746d5ad4f1fe884bc1c63,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144308438,公众,20161113000000,1,C+W（E+W）预付费
c943548917fcb16a0d23c31111dfa879,201603本地大流量4G上网年卡300元（22+2）GB-净值,202142782221,公众,20161220000000,1,C+W（E+W）预付费
74bdb3777a72c72deab1c9e2e85abc84,2011天翼易通卡5元套餐,202141466527,公众,20141120000000,1,CDMA预付费
77968fbe939dd72c6af2617bd178fe5b,201603本地大流量4G上网年卡300元（22+2）GB-净值,202120968816,公众,20161009000000,1,C+W（E+W）预付费
f6e8741a80a369b82c892da1dbec3f8b,201603本地大流量4G上网年卡300元（22+2）GB-净值,202142262169,公众,20161226000000,1,C+W（E+W）预付费
3b5bd2c067e7160f10a3a473ed208a9,2011天翼易通卡5元套餐,202141469786,公众,20141120000000,1,CDMA预付费
f2eba9ad35dcd8591d3db04da20c3222,201603本地大流量4G上网一年卡600元（44+4）GB-净值,202124674906,公众,20161025000000,1,C+W（E+W）预付费
f9d5ed6536fb67cdf8adb8b046928edd,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144688651,公众,20170216000000,1,C+W（E+W）预付费
27990957ff7b4d7d9d22c880f9ebfc93,201603本地大流量4G上网年卡300元（22+2）GB-净值,202130558405,公众,\N,0,C+W（E+W）预付费
60ff00d9514d2a0bc3496eadc24c972c,2011天翼易通卡5元套餐,202141474306,公众,20141120000000,1,CDMA预付费
dfc2b580e51f2c3fa3841638b52a08f0,201603本地大流量4G上网年卡300元（22+2）GB-净值,202125037157,公众,20161121000000,1,C+W（E+W）预付费
9fefb27aa24a958c9e21759f497eff2f,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144552945,公众,20161225000000,1,C+W（E+W）预付费
c8c21f04afac16c0740767710ed570e9,2011天翼易通卡5元套餐,202141474398,公众,20141215000000,1,CDMA预付费
e307ff49cd8be8dab0befe5ea8010a2f,201509-4G易通卡5元,202143438516,公众,20160608000000,1,CDMA预付费
4778f2e59a52e9aeef1be039b709efe7,2011天翼易通卡5元套餐,202141468685,公众,20141119000000,1,CDMA预付费
197cf17e07e8f30332b4e13b16fe7a0c,2011天翼易通卡5元套餐,202141468685,公众,20141119000000,1,CDMA预付费
c2f76372002d53780b3bf523e2a77f59,201603本地大流量4G上网年卡300元（22+2）GB-净值,202130558405,公众,\N,0,C+W（E+W）预付费
a6f4c90b4d90d8214c0c4442fea24469,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144294821,公众,20161111000000,1,C+W（E+W）预付费
4b54d1fa6a93d60739f99f2d434fe2a9,201603天翼4G无线上网卡四百天卡套餐，750元,202143368592,公众,20170214000000,1,C+W（E+W）预付费
b668808c0dcc3645cd04202cb196db41,201508-天翼易通卡5元套餐,202144426543,公众,20161130000000,1,CDMA预付费
feb061f404daa736805725ca27f223e8,2011天翼易通卡5元套餐,202138764710,公众,20140820000000,1,CDMA预付费
3663d8b5009719b9e0fcc7099dd33465,201603本地大流量4G上网年卡300元（22+2）GB-净值,202144257397,公众,20161105000000,1,C+W（E+W）预付费
e929aec5b3e132a8e5abdc2f974b9e5f,201603天翼4G无线上网卡四百天卡套餐，750元,202143668692,公众,20161028000000,1,C+W（E+W）预付费
691f44c1661be67f7cd0a824ca0fc2f1,基础销售品-CDMA后付费,202136796379,公众,20130414000000,1,CDMA后付费
cee9595fb6ac8d82096b7f347bb52e0,201509-4G易通卡5元,202143692101,公众,20160804000000,1,CDMA预付费
566821c955fc45cc63cacf08bc1409d5,201505-飞Young 4G聊天版（非定制版）/19元,202143625753,公众,20160720000000,1,CDMA预付费
f6b61687a494e5af974316a1920458c6,201509-4G易通卡5元,202143013654,公众,20160303000000,1,CDMA预付费
1670c68fa98b9f79c938c095b969c7e2,201509-4G易通卡5元,202143113159,公众,20160621000000,1,CDMA预付费
ae8a600bd2126b1b53dd1e60664a1107,201505-飞Young 4G聊天版（非定制版）/19元,202143567122,公众,20160708000000,1,CDMA预付费
74078f3acd471050390f9715ec17d75c,201509-4G易通卡5元,202143445475,公众,20160613000000,1,CDMA预付费
57862426a87a1e0adb41a0c1cef00702,201505-飞Young 4G聊天版（非定制版）/19元,202143618555,公众,20160718000000,0,CDMA预付费
29336da7ea67e0f84e7a3ce7e843baad,201505-飞Young 4G聊天版（非定制版）/19元,202143322566,公众,20160509000000,1,CDMA预付费
